adm0_name,t,y_actual,lb_y_actual,ub_y_actual,y_counter,lb_counter,ub_counter,m_y_actual,m_y_counter,day_avg
"CHN",02mar2020,0,0,.0148208,.3082929,.2732041,.3433818,,,
"CHN",03mar2020,0,0,.0148208,.3082929,.2732041,.3433818,,,
"CHN",28jan2020,.4286837,.3846816,.4726858,.4698794,.450901,.4888579,,,
"CHN",29jan2020,.2844499,.2299065,.3389932,.3256456,.2905568,.3607345,,,
"CHN",30jan2020,.2844499,.2299065,.3389932,.3256456,.2905568,.3607345,,,
"CHN",31jan2020,.2844499,.2299065,.3389932,.3256456,.2905568,.3607345,,,
"CHN",01feb2020,.2844499,.2299065,.3389932,.3256456,.2905568,.3607345,,,
"CHN",02feb2020,.2844499,.2299065,.3389932,.3256456,.2905568,.3607345,,,
"CHN",03feb2020,.2844499,.2299065,.3389932,.3256456,.2905568,.3607345,,,
"CHN",04feb2020,.162066,.1063996,.2177324,.3256456,.2905568,.3607345,,,
"CHN",05feb2020,.0675772,.0159596,.1191948,.3256456,.2905568,.3607345,,,
"CHN",06feb2020,.0441191,0,.0963794,.3021876,.2735271,.3308479,,,
"CHN",07feb2020,.0675772,.0159596,.1191948,.3256456,.2905568,.3607345,,,
"CHN",08feb2020,.0675772,.0159596,.1191948,.3256456,.2905568,.3607345,,,
"CHN",09feb2020,.0675772,.0159596,.1191948,.3256456,.2905568,.3607345,,,
"CHN",10feb2020,.0675772,.0159596,.1191948,.3256456,.2905568,.3607345,,,
"CHN",11feb2020,.0425627,0,.0910733,.3256456,.2905568,.3607345,,,
"CHN",12feb2020,.0425627,0,.0910733,.3256456,.2905568,.3607345,,,
"CHN",13feb2020,0,0,.0460612,.3235039,.2878299,.3591779,,,
"CHN",14feb2020,.0019334,0,.0495134,.3256456,.2905568,.3607345,,,
"CHN",15feb2020,.0019334,0,.0495134,.3256456,.2905568,.3607345,,,
"CHN",16feb2020,.0019334,0,.0495134,.3256456,.2905568,.3607345,,,
"CHN",17feb2020,.0019334,0,.0495134,.3256456,.2905568,.3607345,,,
"CHN",18feb2020,.0139141,0,.0566162,.3256456,.2905568,.3607345,,,
