adm1_code,adm2_code,date_real,daily_count,cumul_count,adm1_name,adm2_name,adm0_name
11,11090,2020-02-09,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-10,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-11,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-12,0,0,서울특별시,강북구,South Korea
11,11090,2020-03-12,1,5,서울특별시,강북구,South Korea
11,11090,2020-03-13,0,5,서울특별시,강북구,South Korea
11,11090,2020-03-14,0,5,서울특별시,강북구,South Korea
11,11090,2020-02-16,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-17,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-18,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-19,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-20,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-21,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-22,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-23,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-24,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-25,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-13,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-14,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-15,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-20,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-21,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-22,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-23,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-24,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-25,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-26,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-27,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-28,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-29,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-30,0,0,서울특별시,강북구,South Korea
11,11090,2020-01-31,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-01,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-02,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-29,0,0,서울특별시,강북구,South Korea
11,11090,2020-03-01,0,0,서울특별시,강북구,South Korea
11,11090,2020-03-02,0,0,서울특별시,강북구,South Korea
11,11090,2020-03-03,0,0,서울특별시,강북구,South Korea
11,11090,2020-03-04,2,2,서울특별시,강북구,South Korea
11,11090,2020-03-05,0,2,서울특별시,강북구,South Korea
11,11090,2020-03-06,2,4,서울특별시,강북구,South Korea
11,11090,2020-03-07,0,4,서울특별시,강북구,South Korea
11,11090,2020-03-08,0,4,서울특별시,강북구,South Korea
11,11090,2020-03-09,0,4,서울특별시,강북구,South Korea
11,11090,2020-02-26,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-27,0,0,서울특별시,강북구,South Korea
11,11090,2020-02-28,0,0,서울특별시,강북구,South Korea
11,11090,2020-03-10,0,4,서울특별시,강북구,South Korea
11,11090,2020-03-11,0,4,서울특별시,강북구,South Korea
11,11100,2020-01-20,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-21,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-24,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-25,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-22,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-23,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-28,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-29,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-26,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-27,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-01,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-02,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-03,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-04,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-05,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-06,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-07,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-08,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-09,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-10,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-11,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-30,0,0,서울특별시,도봉구,South Korea
11,11100,2020-01-31,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-27,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-28,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-29,0,0,서울특별시,도봉구,South Korea
11,11100,2020-03-01,0,0,서울특별시,도봉구,South Korea
11,11100,2020-03-02,1,1,서울특별시,도봉구,South Korea
11,11100,2020-03-03,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-04,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-05,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-06,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-07,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-08,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-09,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-10,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-11,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-12,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-13,0,1,서울특별시,도봉구,South Korea
11,11100,2020-03-14,0,1,서울특별시,도봉구,South Korea
11,11100,2020-02-17,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-18,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-19,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-20,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-21,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-22,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-23,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-24,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-12,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-13,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-14,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-15,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-16,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-25,0,0,서울특별시,도봉구,South Korea
11,11100,2020-02-26,0,0,서울특별시,도봉구,South Korea
11,11110,2020-01-22,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-23,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-20,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-21,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-26,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-27,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-24,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-25,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-11,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-12,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-13,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-14,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-15,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-16,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-17,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-18,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-19,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-20,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-21,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-22,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-23,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-24,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-25,3,3,서울특별시,노원구,South Korea
11,11110,2020-02-26,1,4,서울특별시,노원구,South Korea
11,11110,2020-02-27,1,5,서울특별시,노원구,South Korea
11,11110,2020-02-28,2,7,서울특별시,노원구,South Korea
11,11110,2020-02-29,1,8,서울특별시,노원구,South Korea
11,11110,2020-03-01,0,8,서울특별시,노원구,South Korea
11,11110,2020-03-02,0,8,서울특별시,노원구,South Korea
11,11110,2020-03-03,0,8,서울특별시,노원구,South Korea
11,11110,2020-03-04,0,8,서울특별시,노원구,South Korea
11,11110,2020-03-05,0,8,서울특별시,노원구,South Korea
11,11110,2020-03-06,0,8,서울특별시,노원구,South Korea
11,11110,2020-03-07,0,8,서울특별시,노원구,South Korea
11,11110,2020-01-28,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-29,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-30,0,0,서울특별시,노원구,South Korea
11,11110,2020-01-31,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-01,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-02,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-03,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-04,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-05,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-06,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-07,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-08,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-09,0,0,서울특별시,노원구,South Korea
11,11110,2020-02-10,0,0,서울특별시,노원구,South Korea
11,11110,2020-03-08,1,9,서울특별시,노원구,South Korea
11,11110,2020-03-09,1,10,서울특별시,노원구,South Korea
11,11110,2020-03-10,2,12,서울특별시,노원구,South Korea
11,11110,2020-03-11,0,12,서울특별시,노원구,South Korea
11,11110,2020-03-12,1,13,서울특별시,노원구,South Korea
11,11110,2020-03-13,0,13,서울특별시,노원구,South Korea
11,11110,2020-03-14,0,13,서울특별시,노원구,South Korea
11,11120,2020-02-04,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-05,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-06,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-07,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-08,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-09,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-28,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-29,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-30,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-31,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-01,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-02,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-03,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-17,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-18,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-19,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-20,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-21,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-22,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-10,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-11,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-12,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-13,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-14,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-15,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-16,0,0,서울특별시,은평구,South Korea
11,11120,2020-03-01,0,7,서울특별시,은평구,South Korea
11,11120,2020-03-02,0,7,서울특별시,은평구,South Korea
11,11120,2020-03-03,0,7,서울특별시,은평구,South Korea
11,11120,2020-03-04,0,7,서울특별시,은평구,South Korea
11,11120,2020-03-05,0,7,서울특별시,은평구,South Korea
11,11120,2020-03-06,0,7,서울특별시,은평구,South Korea
11,11120,2020-03-07,1,8,서울특별시,은평구,South Korea
11,11120,2020-03-08,0,8,서울특별시,은평구,South Korea
11,11120,2020-03-09,4,12,서울특별시,은평구,South Korea
11,11120,2020-03-10,2,14,서울특별시,은평구,South Korea
11,11120,2020-03-11,2,16,서울특별시,은평구,South Korea
11,11120,2020-03-12,0,16,서울특별시,은평구,South Korea
11,11120,2020-03-13,0,16,서울특별시,은평구,South Korea
11,11120,2020-03-14,0,16,서울특별시,은평구,South Korea
11,11120,2020-01-20,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-21,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-22,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-23,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-24,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-25,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-23,0,0,서울특별시,은평구,South Korea
11,11120,2020-02-24,1,1,서울특별시,은평구,South Korea
11,11120,2020-02-25,2,3,서울특별시,은평구,South Korea
11,11120,2020-02-26,4,7,서울특별시,은평구,South Korea
11,11120,2020-02-27,0,7,서울특별시,은평구,South Korea
11,11120,2020-02-28,0,7,서울특별시,은평구,South Korea
11,11120,2020-02-29,0,7,서울특별시,은평구,South Korea
11,11120,2020-01-26,0,0,서울특별시,은평구,South Korea
11,11120,2020-01-27,0,0,서울특별시,은평구,South Korea
11,11130,2020-01-20,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-21,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-24,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-25,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-22,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-23,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-28,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-29,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-30,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-31,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-01,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-02,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-03,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-04,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-05,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-06,1,1,서울특별시,서대문구,South Korea
11,11130,2020-02-07,0,1,서울특별시,서대문구,South Korea
11,11130,2020-01-26,0,0,서울특별시,서대문구,South Korea
11,11130,2020-01-27,0,0,서울특별시,서대문구,South Korea
11,11130,2020-02-20,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-21,1,2,서울특별시,서대문구,South Korea
11,11130,2020-02-22,0,2,서울특별시,서대문구,South Korea
11,11130,2020-02-23,0,2,서울특별시,서대문구,South Korea
11,11130,2020-02-24,0,2,서울특별시,서대문구,South Korea
11,11130,2020-02-25,0,2,서울특별시,서대문구,South Korea
11,11130,2020-02-26,0,2,서울특별시,서대문구,South Korea
11,11130,2020-02-27,2,4,서울특별시,서대문구,South Korea
11,11130,2020-02-28,0,4,서울특별시,서대문구,South Korea
11,11130,2020-02-29,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-01,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-02,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-03,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-04,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-05,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-06,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-07,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-08,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-09,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-10,0,4,서울특별시,서대문구,South Korea
11,11130,2020-03-11,2,6,서울특별시,서대문구,South Korea
11,11130,2020-03-12,0,6,서울특별시,서대문구,South Korea
11,11130,2020-03-13,0,6,서울특별시,서대문구,South Korea
11,11130,2020-03-14,0,6,서울특별시,서대문구,South Korea
11,11130,2020-02-17,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-18,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-19,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-11,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-08,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-09,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-10,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-15,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-12,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-13,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-14,0,1,서울특별시,서대문구,South Korea
11,11130,2020-02-16,0,1,서울특별시,서대문구,South Korea
11,11140,2020-03-06,0,1,서울특별시,마포구,South Korea
11,11140,2020-03-03,0,1,서울특별시,마포구,South Korea
11,11140,2020-03-04,0,1,서울특별시,마포구,South Korea
11,11140,2020-03-05,0,1,서울특별시,마포구,South Korea
11,11140,2020-02-08,0,1,서울특별시,마포구,South Korea
11,11140,2020-02-09,0,1,서울특별시,마포구,South Korea
11,11140,2020-02-10,0,1,서울특별시,마포구,South Korea
