id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
192,2020-03-23,27089.18733589361,448651.11825460044
192,2020-03-24,31773.66215461662,595022.3644765279
192,2020-03-25,37722.42190559514,779071.2008284588
193,2020-02-28,11,11
193,2020-02-29,15.858068496894202,15.858068496894202
193,2020-03-01,23.366875377739053,23.366875377739053
193,2020-03-02,134.7069214363442,136.95391967430672
193,2020-03-03,208.13110306835108,224.61448633709335
193,2020-03-04,288.8945583096999,333.9435063082074
193,2020-03-05,415.6187220101931,511.3425264960035
193,2020-03-06,624.8609072086728,823.369723064223
193,2020-03-07,840.1693566984746,1202.2431369972517
193,2020-03-08,1124.1217083282286,1809.7978049201222
193,2020-03-09,1465.4853798109782,2658.573455493761
193,2020-03-10,1851.0164497610567,3820.456578326182
193,2020-03-11,2397.3679857650054,5580.875074894561
193,2020-03-12,3141.9060298283835,8268.682636046326
193,2020-03-13,4054.707768220368,12438.88611600928
193,2020-03-14,5063.261810297618,18076.467702696984
193,2020-03-15,6062.389735105722,27106.8210444211
193,2020-03-16,7275.08031692642,39284.918358593175
193,2020-03-17,8462.306071201594,56227.012948331416
193,2020-03-18,9987.262456434479,81566.5792996074
193,2020-03-19,11931.181418782382,119408.67518552256
193,2020-03-20,14445.983348894144,176040.56836793406
193,2020-03-21,16958.660243989652,248788.65539729738
193,2020-03-22,20485.29417342223,356770.79016938043
193,2020-03-23,23929.12928539085,488155.67732286063
193,2020-03-24,27693.42087700693,648721.2031516575
193,2020-03-25,32522.357348772268,852251.930399545
194,2020-02-28,11,11
194,2020-02-29,15.215347038127414,15.215347038127414
194,2020-03-01,20.690272840789362,20.690272840789362
194,2020-03-02,130.3026026392414,130.3756823908935
194,2020-03-03,194.92449697278352,200.0448371963869
194,2020-03-04,271.32484921655134,285.6618469829685
194,2020-03-05,386.11263766045687,416.1332048051101
194,2020-03-06,597.8536138567897,662.7247561630968
194,2020-03-07,841.1870115482056,965.7848683110279
194,2020-03-08,1127.6959797039424,1398.7209337420074
194,2020-03-09,1440.5667733938708,1944.7312790307826
194,2020-03-10,1764.138821098473,2609.6290557034927
194,2020-03-11,2253.4387083165457,3695.413183228833
194,2020-03-12,2873.9293940256866,5235.258565759751
194,2020-03-13,3656.0902423488683,7728.4591739045945
194,2020-03-14,4595.975070179708,11298.586833112144
194,2020-03-15,5438.325161346647,16467.147913842568
194,2020-03-16,6309.673477019614,22762.3434145408
194,2020-03-17,7049.957688533033,30808.10467345532
194,2020-03-18,8259.555171313163,43935.078714450676
194,2020-03-19,9663.87019565368,62560.60837632317
194,2020-03-20,11712.082987486774,92344.72130953523
194,2020-03-21,14051.598015616102,134082.35619822916
194,2020-03-22,16801.84727016451,192114.62224014782
